t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
18.63124, 0, 0, 75, 1, 1, 1, True
18.63953, 0, 0, 75, 1, 1, 1, True
18.64324, 0, 0, 75, 1, 1, 1, True
18.64713, 0, 0, 75, 1, 1, 1, True
18.65124, 0, 0, 75, 1, 1, 1, True
18.65525, 0, 0, 75, 1, 1, 1, True
18.65914, 0, 0, 75, 1, 1, 1, True
18.66327, 0, 0, 75, 1, 1, 1, True
18.66714, 0, 0, 75, 1, 1, 1, True
18.67102, 0, 0, 75, 1, 1, 1, True
18.67502, 0, 0, 75, 1, 1, 1, True
18.67912, 0, 0, 75, 1, 1, 1, True
18.68327, 0, 0, 75, 1, 1, 1, True
18.69208, 0, 0, 75, 1, 1, 1, True
18.69929, 0, 0, 75, 1, 1, 1, True
18.70313, 0, 0, 75, 1, 1, 1, True
18.70726, 0, 0, 75, 1, 1, 1, True
18.71577, 0, 0, 75, 1, 1, 1, True
18.80826, 0, 0, 75, 1, 1, 1, True
18.81521, -0.06544974, 0.1308996, 74.99986, 1, 1, 1, True
18.82339, -0.3926748, 0.785395, 74.99486, 1, 1, 1, True
18.82698, -0.5889794, 0.981719, 74.99126, 1, 1, 1, True
18.83122, -0.5889794, 0.981719, 74.99126, 1, 1, 1, True
18.83515, -0.6543739, 1.047159, 74.98984, 1, 1, 1, True
18.83926, -0.6543739, 1.047159, 74.98984, 1, 1, 1, True
18.8434, -0.7198106, 1.047159, 74.98923, 1, 1, 1, True
18.84784, -0.7198016, 1.112562, 74.9883, 1, 1, 1, True
18.85547, -0.7197919, 1.178, 74.9873, 1, 1, 1, True
18.85982, -0.7197919, 1.178, 74.9873, 1, 1, 1, True
18.86299, -0.7852265, 1.178, 74.98663, 1, 1, 1, True
18.86747, -0.7852265, 1.178, 74.98663, 1, 1, 1, True
18.87117, -0.7852265, 1.178, 74.98663, 1, 1, 1, True
18.87507, -0.7852265, 1.178, 74.98663, 1, 1, 1, True
18.87915, -0.7852265, 1.178, 74.98663, 1, 1, 1, True
18.88315, -0.7852265, 1.178, 74.98663, 1, 1, 1, True
18.88704, -0.7852265, 1.178, 74.98663, 1, 1, 1, True
18.89109, -0.7852265, 1.178, 74.98663, 1, 1, 1, True
18.8951, -0.7852265, 1.178, 74.98663, 1, 1, 1, True
18.89917, -0.7852265, 1.178, 74.98663, 1, 1, 1, True
18.9031, -0.7852265, 1.178, 74.98663, 1, 1, 1, True
18.90713, -0.7852265, 1.178, 74.98663, 1, 1, 1, True
18.91109, -0.7852265, 1.178, 74.98663, 1, 1, 1, True
18.91506, -0.7852265, 1.178, 74.98663, 1, 1, 1, True
18.91913, -0.7852265, 1.178, 74.98663, 1, 1, 1, True
18.923, -0.7852265, 1.178, 74.98663, 1, 1, 1, True
18.92772, -0.7852265, 1.178, 74.98663, 1, 1, 1, True
18.93553, -0.7852265, 1.178, 74.98663, 1, 1, 1, True
18.93962, -0.7852265, 1.178, 74.98663, 1, 1, 1, True
18.94304, -0.7852265, 1.178, 74.98663, 1, 1, 1, True
18.9472, -0.7852265, 1.178, 74.98663, 1, 1, 1, True
18.95129, -0.7852265, 1.178, 74.98663, 1, 1, 1, True
18.95673, -0.7852265, 1.178, 74.98663, 1, 1, 1, True
18.96333, -0.7852265, 1.178, 74.98663, 1, 1, 1, True
18.967, -0.7852265, 1.178, 74.98663, 1, 1, 1, True
18.97122, -0.7852265, 1.178, 74.98663, 1, 1, 1, True
18.97602, -0.7852265, 1.178, 74.98663, 1, 1, 1, True
18.9804, -0.7852265, 1.178, 74.98663, 1, 1, 1, True
18.98743, -0.7852265, 1.178, 74.98663, 1, 1, 1, True
18.99107, -0.7852265, 1.178, 74.98663, 1, 1, 1, True
18.99508, -0.7852265, 1.178, 74.98663, 1, 1, 1, True
18.99921, -0.7852265, 1.178, 74.98663, 1, 1, 1, True
19.00415, -0.7852265, 1.178, 74.98663, 1, 1, 1, True
19.01138, -0.7852265, 1.178, 74.98663, 1, 1, 1, True
19.01501, -0.7852265, 1.178, 74.98663, 1, 1, 1, True
19.01927, -0.7852265, 1.178, 74.98663, 1, 1, 1, True
19.02349, -0.7852265, 1.178, 74.98663, 1, 1, 1, True
19.02719, -0.7852265, 1.178, 74.98663, 1, 1, 1, True
19.03164, -0.7852265, 1.178, 74.98663, 1, 1, 1, True
19.04012, -0.7197599, 1.37431, 74.98396, 1, 1, 1, True
19.04718, -0.6542941, 1.57061, 74.9807, 1, 1, 1, True
19.05108, -0.2616614, 2.159511, 74.96844, 1, 1, 1, True
19.05534, -0.2616614, 2.159511, 74.96844, 1, 1, 1, True
19.05895, -0.1962686, 2.290345, 74.96477, 1, 1, 1, True
19.06319, -0.1962686, 2.290345, 74.96477, 1, 1, 1, True
19.0672, 0.06541505, 2.748243, 74.9496, 1, 1, 1, True
19.07516, 0.06541505, 2.748243, 74.9496, 1, 1, 1, True
19.08364, 0.2615687, 3.206038, 74.93098, 1, 1, 1, True
19.09133, 0.3922542, 3.598308, 74.91261, 1, 1, 1, True
19.09967, 0.4575886, 3.72908, 74.90584, 1, 1, 1, True
19.10766, 0.5228621, 3.990552, 74.89194, 1, 1, 1, True
19.11557, 0.5227874, 4.186598, 74.88123, 1, 1, 1, True
19.11913, 0.5227356, 4.317279, 74.87381, 1, 1, 1, True
19.1233, 0.5227356, 4.317279, 74.87381, 1, 1, 1, True
19.12731, 0.5226822, 4.447983, 74.86617, 1, 1, 1, True
19.13522, 0.5226272, 4.578638, 74.85828, 1, 1, 1, True
19.13956, 0.5225706, 4.709314, 74.85018, 1, 1, 1, True
19.14318, 0.5225707, 4.709314, 74.85018, 1, 1, 1, True
19.14725, 0.5225418, 4.774593, 74.84605, 1, 1, 1, True
19.15103, 0.5225124, 4.839904, 74.84185, 1, 1, 1, True
19.15525, 0.5224829, 4.905213, 74.83759, 1, 1, 1, True
19.15961, 0.5224528, 4.97048, 74.83329, 1, 1, 1, True
19.16307, 0.5224528, 4.97048, 74.83329, 1, 1, 1, True
19.16718, 0.522453, 4.97048, 74.83329, 1, 1, 1, True
19.17118, 0.5224225, 5.035781, 74.82893, 1, 1, 1, True
19.17562, 0.5224225, 5.035781, 74.82893, 1, 1, 1, True
19.17927, 0.5223916, 5.101076, 74.8245, 1, 1, 1, True
19.1832, 0.5223915, 5.101076, 74.8245, 1, 1, 1, True
19.18705, 0.5223603, 5.166334, 74.82002, 1, 1, 1, True
19.19134, 0.5223603, 5.166334, 74.82002, 1, 1, 1, True
19.19506, 0.5223603, 5.166334, 74.82002, 1, 1, 1, True
19.1992, 0.5223603, 5.166334, 74.82002, 1, 1, 1, True
19.20313, 0.5223286, 5.231622, 74.81549, 1, 1, 1, True
19.20724, 0.5223287, 5.231622, 74.81549, 1, 1, 1, True
19.21154, 0.5223287, 5.231622, 74.81549, 1, 1, 1, True
19.21631, 0.5223287, 5.231622, 74.81549, 1, 1, 1, True
19.22441, 0.5223288, 5.231622, 74.81549, 1, 1, 1, True
19.23116, 0.5223288, 5.231622, 74.81549, 1, 1, 1, True
19.2352, 0.5223289, 5.231622, 74.81549, 1, 1, 1, True
19.23943, 0.5222967, 5.296906, 74.8109, 1, 1, 1, True
19.24747, 0.5222967, 5.296906, 74.8109, 1, 1, 1, True
19.25119, 0.5222967, 5.296906, 74.8109, 1, 1, 1, True
19.25508, 0.4569834, 5.362151, 74.80667, 1, 1, 1, True
19.25947, 0.4569834, 5.362151, 74.80667, 1, 1, 1, True
19.26306, 0.391702, 5.362151, 74.80704, 1, 1, 1, True
19.26717, 0.2611054, 5.492735, 74.79814, 1, 1, 1, True
19.27103, 0.1305408, 5.623267, 74.78878, 1, 1, 1, True
19.27508, 9.627448E-06, 5.688527, 74.78396, 1, 1, 1, True
19.27931, -0.1305042, 5.753746, 74.77885, 1, 1, 1, True
19.28749, -0.1957814, 5.753746, 74.77872, 1, 1, 1, True
19.29138, -0.1957814, 5.753746, 74.77872, 1, 1, 1, True
19.29516, -0.1957814, 5.753746, 74.77872, 1, 1, 1, True
19.29902, -0.1957682, 5.818997, 74.77367, 1, 1, 1, True
19.30312, -0.1957682, 5.818997, 74.77367, 1, 1, 1, True
19.30702, -0.2609809, 5.818998, 74.77347, 1, 1, 1, True
19.3114, -0.2609809, 5.818998, 74.77347, 1, 1, 1, True
19.31559, -0.2609809, 5.818998, 74.77347, 1, 1, 1, True
19.31971, -0.2609809, 5.818998, 74.77347, 1, 1, 1, True
19.3245, -0.2609809, 5.818998, 74.77347, 1, 1, 1, True
19.32922, -0.2609809, 5.818998, 74.77347, 1, 1, 1, True
19.33515, -0.2609809, 5.818998, 74.77347, 1, 1, 1, True
19.34006, -0.326229, 5.818997, 74.77321, 1, 1, 1, True
19.34734, -0.3262068, 5.884244, 74.7681, 1, 1, 1, True
19.35105, -0.3914231, 5.94945, 74.76263, 1, 1, 1, True
19.35513, -0.3914231, 5.94945, 74.76263, 1, 1, 1, True
19.35923, -0.3914231, 5.94945, 74.76263, 1, 1, 1, True
19.36315, -0.3914231, 5.94945, 74.76263, 1, 1, 1, True
19.36729, -0.3914231, 5.94945, 74.76263, 1, 1, 1, True
19.37174, -0.3914231, 5.94945, 74.76263, 1, 1, 1, True
19.37673, -0.3913958, 6.014687, 74.75741, 1, 1, 1, True
19.38335, -0.4565942, 6.014687, 74.75704, 1, 1, 1, True
19.38728, -0.5218279, 6.014688, 74.75661, 1, 1, 1, True
19.39128, -0.5218279, 6.014688, 74.75661, 1, 1, 1, True
19.39593, -0.5218279, 6.014688, 74.75661, 1, 1, 1, True
19.4004, -0.5218279, 6.014688, 74.75661, 1, 1, 1, True
19.41156, -0.5870197, 6.07992, 74.75085, 1, 1, 1, True
19.41601, -0.5870197, 6.07992, 74.75085, 1, 1, 1, True
19.48384, -0.5870197, 6.07992, 74.75085, 1, 1, 1, True
19.48817, -0.6522124, 6.07992, 74.75031, 1, 1, 1, True
19.49546, -0.7173373, 6.210371, 74.73899, 1, 1, 1, True
19.49898, -0.7173373, 6.210371, 74.73899, 1, 1, 1, True
19.50307, -0.7173373, 6.210371, 74.73899, 1, 1, 1, True
19.50734, -0.7173373, 6.210371, 74.73899, 1, 1, 1, True
19.51553, -0.7173373, 6.210371, 74.73899, 1, 1, 1, True
19.5192, -0.717285, 6.275591, 74.73354, 1, 1, 1, True
19.52316, -0.7824981, 6.27559, 74.73289, 1, 1, 1, True
19.52738, -0.7824981, 6.27559, 74.73289, 1, 1, 1, True
19.53546, -0.7824981, 6.27559, 74.73289, 1, 1, 1, True
19.53972, -0.7824981, 6.27559, 74.73289, 1, 1, 1, True
19.54734, -0.7824981, 6.27559, 74.73289, 1, 1, 1, True
19.55128, -0.7824981, 6.27559, 74.73289, 1, 1, 1, True
19.55529, -0.7824404, 6.340804, 74.72739, 1, 1, 1, True
19.55953, -0.7823822, 6.405978, 74.72182, 1, 1, 1, True
19.56301, -0.8475495, 6.405978, 74.72112, 1, 1, 1, True
19.57142, -0.8475495, 6.405978, 74.72112, 1, 1, 1, True
19.57604, -0.8475495, 6.405978, 74.72112, 1, 1, 1, True
19.58407, -0.8475495, 6.405978, 74.72112, 1, 1, 1, True
19.59224, -0.8475495, 6.405978, 74.72112, 1, 1, 1, True
19.6, -0.8475495, 6.405978, 74.72112, 1, 1, 1, True
19.60293, -0.9127517, 6.405979, 74.72034, 1, 1, 1, True
19.60724, -0.9127517, 6.405979, 74.72034, 1, 1, 1, True
19.61528, -0.9127517, 6.405979, 74.72034, 1, 1, 1, True
19.61984, -0.9127517, 6.405979, 74.72034, 1, 1, 1, True
19.62336, -0.9127517, 6.405979, 74.72034, 1, 1, 1, True
19.62717, -0.9127517, 6.405979, 74.72034, 1, 1, 1, True
19.63109, -0.9127517, 6.405979, 74.72034, 1, 1, 1, True
19.63517, -0.9127517, 6.405979, 74.72034, 1, 1, 1, True
19.6394, -0.9127517, 6.405979, 74.72034, 1, 1, 1, True
19.64296, -0.9127517, 6.405979, 74.72034, 1, 1, 1, True
19.64706, -0.9127517, 6.405979, 74.72034, 1, 1, 1, True
19.65119, -0.9127517, 6.405979, 74.72034, 1, 1, 1, True
19.65513, -0.9127517, 6.405979, 74.72034, 1, 1, 1, True
19.6591, -0.9127517, 6.405979, 74.72034, 1, 1, 1, True
19.66316, -0.9127517, 6.405979, 74.72034, 1, 1, 1, True
19.6671, -0.9127517, 6.405979, 74.72034, 1, 1, 1, True
19.6711, -0.9127517, 6.405979, 74.72034, 1, 1, 1, True
19.67506, -0.9127517, 6.405979, 74.72034, 1, 1, 1, True
19.67912, -0.9127517, 6.405979, 74.72034, 1, 1, 1, True
19.6834, -0.9127517, 6.405979, 74.72034, 1, 1, 1, True
19.68713, -0.9127517, 6.405979, 74.72034, 1, 1, 1, True
19.6917, -0.9127517, 6.405979, 74.72034, 1, 1, 1, True
19.69641, -0.9127517, 6.405979, 74.72034, 1, 1, 1, True
19.70317, -0.9127517, 6.405979, 74.72034, 1, 1, 1, True
19.70704, -0.9127517, 6.405979, 74.72034, 1, 1, 1, True
19.71121, -0.9127517, 6.405979, 74.72034, 1, 1, 1, True
19.71613, -0.9127517, 6.405979, 74.72034, 1, 1, 1, True
19.72029, -0.9127517, 6.405979, 74.72034, 1, 1, 1, True
19.72506, -0.9127517, 6.405979, 74.72034, 1, 1, 1, True
19.73123, -0.9127517, 6.405979, 74.72034, 1, 1, 1, True
19.7352, -0.9127517, 6.405979, 74.72034, 1, 1, 1, True
19.74012, -0.9127517, 6.405979, 74.72034, 1, 1, 1, True
19.74714, -0.9127517, 6.405979, 74.72034, 1, 1, 1, True
19.75099, -0.9127517, 6.405979, 74.72034, 1, 1, 1, True
19.75525, -0.9127517, 6.405979, 74.72034, 1, 1, 1, True
19.75915, -0.9127517, 6.405979, 74.72034, 1, 1, 1, True
19.76393, -0.9127517, 6.405979, 74.72034, 1, 1, 1, True
19.76833, -0.9127517, 6.405979, 74.72034, 1, 1, 1, True
19.77513, -0.9127517, 6.405979, 74.72034, 1, 1, 1, True
19.77911, -0.9127517, 6.405979, 74.72034, 1, 1, 1, True
19.78316, -0.9127517, 6.405979, 74.72034, 1, 1, 1, True
19.78779, -0.9127517, 6.405979, 74.72034, 1, 1, 1, True
19.79584, -0.9127517, 6.405979, 74.72034, 1, 1, 1, True
19.79927, -0.9126831, 6.471183, 74.71473, 1, 1, 1, True
19.80336, -0.9126831, 6.471183, 74.71473, 1, 1, 1, True
19.81155, -0.9126138, 6.536382, 74.70905, 1, 1, 1, True
19.81507, -0.9126138, 6.536382, 74.70905, 1, 1, 1, True
19.81922, -0.9126138, 6.536382, 74.70905, 1, 1, 1, True
19.82421, -0.9125439, 6.601541, 74.70332, 1, 1, 1, True
19.83126, -0.9125439, 6.601541, 74.70332, 1, 1, 1, True
19.83509, -0.9777305, 6.60154, 74.7025, 1, 1, 1, True
19.8399, -1.042836, 6.666729, 74.69583, 1, 1, 1, True
19.84753, -1.107929, 6.731915, 74.68905, 1, 1, 1, True
19.85127, -1.23808, 6.862303, 74.67513, 1, 1, 1, True
19.85507, -1.302924, 7.057793, 74.65581, 1, 1, 1, True
19.85914, -1.302924, 7.057793, 74.65581, 1, 1, 1, True
19.86319, -1.368069, 7.057793, 74.65465, 1, 1, 1, True
